SubmitTime,Used Memory,AverageCPUTimeUsed,OrigSiteID_1,OrigSiteID_2,OrigSiteID_3,RunTime
1149650414,63844,3,0.0,1.0,0.0,191
1146460157,0,3,0.0,1.0,0.0,12
1151694889,20320,9,1.0,0.0,0.0,69
1150469693,579428,44527,1.0,0.0,0.0,52060
1136276771,59664,9,1.0,0.0,0.0,1855
1157539246,25652,9,0.0,1.0,0.0,54
1146667120,76460,49,0.0,0.0,0.0,6205
1151729230,20696,8,0.0,1.0,0.0,75
1148353715,1016508,4062,0.0,1.0,0.0,4462
1145903054,581240,21447,0.0,1.0,0.0,23278
1147725086,609232,19847,0.0,1.0,0.0,20966
1151814660,71892,7,0.0,1.0,0.0,957
1151266910,1152612,16007,0.0,1.0,0.0,21055
1150937673,0,1,0.0,1.0,0.0,1
1146666580,579312,23709,0.0,0.0,0.0,24866
1152090182,593724,31098,0.0,1.0,0.0,31545
1153723401,67264,8,0.0,0.0,0.0,242
1150438773,587164,46608,1.0,0.0,0.0,48697
1140068931,567364,25398,1.0,0.0,0.0,27765
1152002986,620480,30564,0.0,1.0,0.0,31215
1151660364,74820,9,0.0,1.0,0.0,1851
1151310317,0,0,0.0,0.0,0.0,28
1154527278,135908,38,0.0,1.0,0.0,2057
1151697205,20288,9,0.0,0.0,0.0,76
1151435605,72324,8,0.0,1.0,0.0,52
1149469200,611000,18733,0.0,1.0,0.0,19153
1152575103,86944,11,0.0,1.0,0.0,1028
1151650128,25692,8,0.0,1.0,0.0,58
1145375225,586260,63043,1.0,0.0,0.0,63377
1154421527,1376648,22393,0.0,1.0,0.0,33056
1147431655,592572,23888,0.0,0.0,0.0,24501
1149560941,617168,24173,0.0,1.0,0.0,24655
1136436294,644316,45565,1.0,0.0,0.0,49209
1150866975,600964,46114,0.0,1.0,0.0,46964
1145247871,600008,50729,0.0,1.0,0.0,51190
1144505463,599704,28968,0.0,0.0,0.0,31696
1153187034,76492,9,0.0,1.0,0.0,1846
1140985648,569320,24237,1.0,0.0,0.0,24718
1146668652,567972,25115,1.0,0.0,0.0,26312
1151657629,20268,8,0.0,0.0,0.0,56
1149553544,610268,6738,0.0,1.0,0.0,6907
1147676747,597504,41428,0.0,1.0,0.0,42596
1153058478,84616,12,0.0,1.0,0.0,158
1147389975,600536,15544,0.0,1.0,0.0,16324
1151049787,600892,31924,0.0,1.0,0.0,32461
1153233270,0,1,0.0,1.0,0.0,2
1151649264,55964,9,1.0,0.0,0.0,52
1147968007,90420,21,0.0,1.0,0.0,3058
1151303335,72716,17,0.0,1.0,0.0,1852
1147789723,1555852,28142,0.0,1.0,0.0,30300
1152143949,150632,25,0.0,1.0,0.0,447
1151730797,25664,9,0.0,1.0,0.0,62
1139402457,559468,1481,1.0,0.0,0.0,2147
1152143949,76564,12,0.0,1.0,0.0,120
1156778016,1594528,32388,0.0,1.0,0.0,39992
1149132311,90068,45,0.0,1.0,0.0,172
1136298216,59852,8,1.0,0.0,0.0,1850
1137406892,649832,53207,0.0,0.0,0.0,54052
1149493445,616580,19472,0.0,1.0,0.0,19966
1147594833,580596,43259,0.0,0.0,0.0,44433
1145178063,571124,27292,1.0,0.0,0.0,28425
1150442659,616064,25175,0.0,1.0,0.0,25421
1151743969,20308,11,1.0,0.0,0.0,72
1142751653,574780,35435,1.0,0.0,0.0,36498
1147676059,60412,8,0.0,0.0,0.0,169
1149320949,608684,45695,0.0,1.0,0.0,47091
1146448283,588360,1233,0.0,1.0,0.0,1650
1142817645,571224,29711,1.0,0.0,0.0,32558
1153007226,601076,38609,0.0,1.0,0.0,38976
1146193321,596444,26487,0.0,1.0,0.0,26741
1147480056,584792,49799,1.0,0.0,0.0,50997
1151712145,20716,9,0.0,1.0,0.0,77
1145569386,584672,58578,1.0,0.0,0.0,59071
1144505460,587060,28654,1.0,0.0,0.0,31335
1153812715,598716,43201,0.0,1.0,0.0,44915
1139401744,551908,1487,1.0,0.0,0.0,2186
1150473034,595484,4035,0.0,0.0,0.0,4120
1151556533,598052,33377,0.0,1.0,0.0,34217
1152739434,581620,47946,0.0,0.0,0.0,48423
1151313227,599148,30932,0.0,1.0,0.0,31477
1151754257,25676,8,0.0,1.0,0.0,64
1150440013,613528,23538,0.0,1.0,0.0,23783
1153006675,596580,45966,0.0,1.0,0.0,46362
1139402091,551488,1465,1.0,0.0,0.0,2098
1146582387,574248,27785,0.0,0.0,0.0,31030
1152861755,595052,42570,0.0,1.0,0.0,43444
1150795838,43896,3,1.0,0.0,0.0,3611
1146821352,1194964,27276,1.0,0.0,0.0,39911
1139576182,570800,33631,1.0,0.0,0.0,34476
1151698299,25700,9,0.0,1.0,0.0,60
1149760941,597728,41102,0.0,1.0,0.0,42249
1141659844,0,1,1.0,0.0,0.0,1
1153030754,599812,42154,0.0,1.0,0.0,42449
1152175652,593708,33634,0.0,1.0,0.0,33947
1153722919,20332,9,0.0,0.0,0.0,53
1137406232,663064,52129,0.0,0.0,0.0,52973
1151711005,74812,8,0.0,1.0,0.0,65
1151693833,79240,9,0.0,1.0,0.0,80
1151646539,20288,12,1.0,0.0,0.0,69
1151916023,20296,9,1.0,0.0,0.0,70
1149662818,63900,4,0.0,1.0,0.0,190
1146182839,75628,21,0.0,1.0,0.0,3683
1151128905,1591016,31284,0.0,1.0,0.0,34196
1147297559,573068,24939,1.0,0.0,0.0,27888
1147964905,0,0,0.0,1.0,0.0,1
1139457352,554816,7138,1.0,0.0,0.0,7746
1146667131,1186312,27126,0.0,0.0,0.0,36417
1154448589,1390336,23073,0.0,1.0,0.0,34246
1152040291,71628,9,0.0,1.0,0.0,1850
1161852975,288504,9472,1.0,0.0,0.0,19512
1146187604,72780,16,0.0,1.0,0.0,3683
1153737923,20712,8,0.0,1.0,0.0,75
1149509201,621504,38092,0.0,0.0,0.0,39024
1152729872,598032,41662,0.0,1.0,0.0,42067
1151920188,79208,8,0.0,1.0,0.0,48
1153745293,67280,8,1.0,0.0,0.0,251
1151707669,113836,27,0.0,1.0,0.0,380
1151267292,1550204,30991,0.0,1.0,0.0,36371
1145928100,25688,9,0.0,1.0,0.0,65
1145517335,599560,51669,0.0,1.0,0.0,52112
1151658118,36204,8,0.0,1.0,0.0,63
1152552337,94040,13,0.0,1.0,0.0,104
1152447443,0,1,0.0,1.0,0.0,2
1149132662,599096,6081,0.0,1.0,0.0,6310
1150039692,597616,46459,0.0,1.0,0.0,49656
1140944180,568360,31636,1.0,0.0,0.0,32193
1149011014,1175516,21304,0.0,1.0,0.0,31117
1149337021,75228,25,0.0,1.0,0.0,1851
1152454912,0,1,0.0,1.0,0.0,2
1149885188,580948,48496,1.0,0.0,0.0,51067
1148047474,590404,34227,0.0,1.0,0.0,38024
1150100043,98876,31,0.0,1.0,0.0,36884
1152689106,595800,38560,0.0,1.0,0.0,38869
1149277418,64644,31,0.0,0.0,0.0,1857
1151303388,74984,16,0.0,1.0,0.0,1850
1145935063,79296,8,0.0,1.0,0.0,65
1153722367,85184,8,0.0,1.0,0.0,240
1152733619,612064,40779,0.0,1.0,0.0,41188
1148549802,70228,9,0.0,1.0,0.0,1853
1152008599,594556,35366,0.0,1.0,0.0,35903
1151815730,85704,8,0.0,1.0,0.0,79
1136494076,646556,47696,1.0,0.0,0.0,48814
1151656500,81948,9,0.0,1.0,0.0,974
1139875954,567748,24800,1.0,0.0,0.0,25670
1151701670,25656,8,0.0,1.0,0.0,53
1151656136,76712,10,0.0,1.0,0.0,951
1151309438,591800,33970,0.0,1.0,0.0,34647
1149885211,598704,45089,0.0,1.0,0.0,47777
1151735360,25680,7,0.0,1.0,0.0,62
1149452993,100472,39,0.0,1.0,0.0,179
1153189101,0,3,0.0,1.0,0.0,6
1154511914,1764816,29817,0.0,1.0,0.0,32186
1149409386,617280,20222,0.0,1.0,0.0,20650
1148621800,598840,5662,0.0,1.0,0.0,5892
1144825720,286996,563,1.0,0.0,0.0,1886
1149864291,625704,26223,0.0,1.0,0.0,26480
1140271492,278368,351,0.0,0.0,0.0,858
1150116579,598384,45473,0.0,1.0,0.0,46711
1152044991,597236,43682,0.0,1.0,0.0,44301
1152174879,25664,9,0.0,1.0,0.0,61
1149454674,222780,40,0.0,1.0,0.0,180
1151712144,74872,9,0.0,1.0,0.0,83
1147371694,83264,8,0.0,1.0,0.0,72
1152036951,74628,8,0.0,1.0,0.0,1852
1151621122,64368,9,0.0,1.0,0.0,82
1144522894,1267420,22878,0.0,1.0,0.0,35499
1149383839,614696,19285,0.0,1.0,0.0,19710
1149448591,601280,39360,0.0,1.0,0.0,40880
1153726898,67280,8,0.0,0.0,0.0,247
1150004223,580852,46608,1.0,0.0,0.0,48436
1146446465,588272,1216,0.0,1.0,0.0,1534
1151814651,76760,12,0.0,1.0,0.0,1234
1153750404,80260,7,0.0,1.0,0.0,234
1148940714,598816,5850,0.0,1.0,0.0,6106
1151646233,20280,8,0.0,0.0,0.0,54
1149703118,592988,31888,0.0,1.0,0.0,32595
1149273337,596936,41499,0.0,1.0,0.0,43070
1149706456,625280,23973,0.0,1.0,0.0,26079
1148049551,0,1,0.0,0.0,0.0,2
1145244973,599056,47051,0.0,1.0,0.0,47533
1151625752,71060,8,0.0,1.0,0.0,76
1147693133,597636,41634,0.0,1.0,0.0,42815
1146449875,588052,1249,0.0,1.0,0.0,1509
1140702163,576592,31875,1.0,0.0,0.0,37809
1150441862,597624,28136,1.0,0.0,0.0,28422
1151309965,577668,15982,1.0,0.0,0.0,16237
1153725829,25688,8,0.0,1.0,0.0,54
1151655239,79300,8,0.0,1.0,0.0,50
1144396371,582268,24959,0.0,1.0,0.0,27809
1149886887,603788,43192,0.0,1.0,0.0,45661
1146412663,588104,1168,0.0,1.0,0.0,1472
1145719776,1425396,27565,0.0,1.0,0.0,29942
1149959189,597728,45468,0.0,1.0,0.0,52386
1152834961,594692,41329,0.0,1.0,0.0,41659
1144525081,1231576,22380,0.0,1.0,0.0,37617
1150827392,598072,40415,0.0,1.0,0.0,45226
1144278772,57192,9,1.0,0.0,0.0,1852
1152037864,598384,42748,0.0,1.0,0.0,43091
1153187034,613028,42569,0.0,1.0,0.0,44618
1145878337,583944,25600,0.0,1.0,0.0,27510
1150606038,582872,47680,1.0,0.0,0.0,50056
1140601061,570180,34973,1.0,0.0,0.0,47577
1151743459,79264,8,0.0,1.0,0.0,76
1147411935,25676,7,0.0,1.0,0.0,63
1149560261,597224,29118,1.0,0.0,0.0,29465
1148232226,81720,4,0.0,1.0,0.0,5599
1148234627,614580,33544,0.0,1.0,0.0,34024
1151939195,595568,33150,0.0,1.0,0.0,34372
1154520494,611580,172885,0.0,1.0,0.0,173504
1139881938,572008,24503,1.0,0.0,0.0,26041
1144505090,580488,29968,1.0,0.0,0.0,32896
1147986838,616196,37729,0.0,1.0,0.0,37979
1140009063,569452,26063,1.0,0.0,0.0,35738
1147951372,0,0,0.0,1.0,0.0,2
1139955597,568348,25989,1.0,0.0,0.0,26518
1146193317,597804,24597,0.0,1.0,0.0,24856
1150970750,603852,45905,1.0,0.0,0.0,46713
1145590863,600716,53371,0.0,1.0,0.0,53861
1151646853,25692,8,0.0,1.0,0.0,49
1151814658,54564,10,0.0,0.0,0.0,57
1152612341,1772632,35614,0.0,1.0,0.0,44178
1148547285,81636,6,0.0,1.0,0.0,5600
1149624868,595420,37643,0.0,1.0,0.0,39504
1150107506,581992,50623,1.0,0.0,0.0,51950
1152454892,0,1,0.0,1.0,0.0,2
1145887799,20276,9,1.0,0.0,0.0,63
1149509255,0,0,0.0,1.0,0.0,2
1151746318,85212,7,0.0,1.0,0.0,70
1151752765,25660,7,0.0,1.0,0.0,65
1136301426,59864,8,1.0,0.0,0.0,1852
1151431428,25644,9,0.0,1.0,0.0,56
1151653211,20264,8,0.0,0.0,0.0,53
1146723584,69716,15,1.0,0.0,0.0,2517
1140013517,570460,24204,1.0,0.0,0.0,36292
1147594853,619552,48422,1.0,0.0,0.0,49511
1151626091,68900,7,0.0,1.0,0.0,87
1148848496,598916,5898,0.0,1.0,0.0,6142
1151609007,85160,9,0.0,1.0,0.0,73
1144017724,556232,10955,1.0,0.0,0.0,19052
1146581906,570720,29223,1.0,0.0,0.0,38144
1149400399,615484,18789,0.0,1.0,0.0,19180
1151724329,25684,8,0.0,1.0,0.0,68
1149077572,581584,6578,0.0,0.0,0.0,6693
1150983845,75120,19,0.0,1.0,0.0,1529
1147594848,578404,45286,0.0,0.0,0.0,46554
1153750006,74828,8,0.0,1.0,0.0,242
1150100024,98928,31,0.0,1.0,0.0,36816
1153012142,592436,39221,0.0,1.0,0.0,39557
1145883387,576100,29305,0.0,0.0,0.0,32306
1151736377,69600,8,0.0,1.0,0.0,65
1145887803,574592,30704,0.0,0.0,0.0,32193
1151751218,25708,9,0.0,1.0,0.0,70
1149625162,592212,38352,0.0,1.0,0.0,39353
1149425660,100976,39,0.0,1.0,0.0,184
1145723297,597188,20767,0.0,1.0,0.0,21504
1145179011,581808,24628,0.0,1.0,0.0,25690
1161852974,290964,8588,0.0,1.0,0.0,20983
1151655230,20272,9,1.0,0.0,0.0,52
1150806442,53608,4,0.0,1.0,0.0,3608
1146731853,69828,27,0.0,0.0,0.0,4181
1147342155,577864,17426,0.0,0.0,0.0,18324
1151694554,97340,21,0.0,1.0,0.0,240
1149552745,1534456,25529,0.0,1.0,0.0,28043
1149360058,606284,44989,0.0,1.0,0.0,45908
1148079934,592480,18144,0.0,1.0,0.0,18820
1151654452,25668,7,0.0,1.0,0.0,51
1152344565,87696,28,0.0,1.0,0.0,4504
1149585169,592040,27870,0.0,1.0,0.0,30032
1148884533,1101648,3453,0.0,1.0,0.0,3531
1147715974,63296,11,1.0,0.0,0.0,1855
1150816808,62916,21,0.0,0.0,0.0,1852
1147955007,1757824,21364,0.0,1.0,0.0,36825
1145723899,586472,22717,1.0,0.0,0.0,25415
1151712558,25640,9,0.0,1.0,0.0,59
1147676038,611300,42854,0.0,1.0,0.0,45148
1151749502,25652,8,0.0,1.0,0.0,69
1153727378,1596036,39819,0.0,0.0,0.0,66466
1152570738,114844,20,0.0,1.0,0.0,483
1152743786,1693972,25221,0.0,1.0,0.0,28976
1139414225,559856,1548,1.0,0.0,0.0,2237
1151709859,20748,8,0.0,1.0,0.0,83
1148046756,595728,39872,0.0,1.0,0.0,41727
1151107178,594548,35119,0.0,1.0,0.0,35673
1151608263,586492,46721,1.0,0.0,0.0,47487
1149518750,594128,32086,0.0,1.0,0.0,32856
1144599126,596184,27617,0.0,1.0,0.0,30672
1148683249,598156,6114,0.0,1.0,0.0,6316
1148853925,1051140,16131,0.0,1.0,0.0,18822
1149731546,609916,18972,0.0,1.0,0.0,19177
1150448006,72740,31,0.0,1.0,0.0,1853
1146006933,60964,10,1.0,0.0,0.0,1854
1151857034,71720,8,0.0,1.0,0.0,1851
1140553361,569024,24752,1.0,0.0,0.0,25875
1151645345,69260,9,0.0,1.0,0.0,50
1145179496,570020,27935,0.0,0.0,0.0,29586
1146045658,76688,9,0.0,1.0,0.0,1846
1151699694,1574212,32084,0.0,1.0,0.0,35675
1156343026,0,0,0.0,0.0,0.0,1
1149660697,63836,3,0.0,1.0,0.0,192
1149508553,579652,41517,1.0,0.0,0.0,43209
1146449401,588060,1229,0.0,1.0,0.0,1554
1152743306,1611992,27291,0.0,1.0,0.0,28892
1148621734,602088,6143,0.0,1.0,0.0,6361
1149597861,598212,33768,0.0,1.0,0.0,34966
1145178536,0,0,0.0,0.0,0.0,165444
1152299106,1557776,26223,0.0,1.0,0.0,35857
1144024037,57160,8,1.0,0.0,0.0,1850
1153739127,69880,7,0.0,1.0,0.0,263
1145372102,591640,57621,0.0,0.0,0.0,57960
1146191486,603024,24158,0.0,1.0,0.0,24406
1149997071,586848,49586,1.0,0.0,0.0,56820
1147715997,107224,33,0.0,1.0,0.0,2356
1147973675,0,0,0.0,0.0,0.0,2
1148884606,598868,5805,0.0,1.0,0.0,6004
1151739312,20292,9,1.0,0.0,0.0,77
1151815730,85632,8,0.0,1.0,0.0,81
1153721173,56008,10,0.0,0.0,0.0,56
1151642796,25680,8,0.0,1.0,0.0,55
1136494136,652056,45754,1.0,0.0,0.0,46550
1148641181,599112,5719,0.0,1.0,0.0,5915
1150795290,53612,3,0.0,1.0,0.0,3606
1149673482,0,3,0.0,1.0,0.0,4
1146180631,74632,21,0.0,1.0,0.0,3682
1145876840,585144,25279,0.0,1.0,0.0,26095
1151791586,68944,8,0.0,1.0,0.0,81
1147995826,63812,4,0.0,1.0,0.0,194
1153742340,74832,7,0.0,1.0,0.0,254
1150984142,85176,48,0.0,1.0,0.0,9850
1136493895,647140,50346,1.0,0.0,0.0,51440
1152670179,1593268,31175,0.0,1.0,0.0,34038
1145232433,585220,67906,0.0,0.0,0.0,68250
1151734240,68888,9,0.0,1.0,0.0,58
1148683638,598380,5801,0.0,1.0,0.0,6040
1152298792,1571644,31235,0.0,1.0,0.0,36911
1149464945,622948,20149,0.0,1.0,0.0,20565
1151934695,594280,34805,0.0,1.0,0.0,35291
1152768664,612776,40661,0.0,1.0,0.0,40956
1150793198,53592,3,0.0,1.0,0.0,3606
1150523474,606588,41442,0.0,1.0,0.0,42511
1151436467,25656,8,0.0,1.0,0.0,52
1149656765,63856,3,0.0,1.0,0.0,188
1153147729,82000,9,0.0,1.0,0.0,1190
1151309920,591176,37883,0.0,1.0,0.0,38457
1149089575,581648,7096,0.0,0.0,0.0,7210
1146449872,588064,1270,0.0,1.0,0.0,1616
1151730013,20732,9,0.0,1.0,0.0,90
1149509224,0,0,0.0,1.0,0.0,2
1151910536,71832,10,0.0,1.0,0.0,1852
1148075340,615028,28537,0.0,1.0,0.0,28772
1146666583,597776,28600,0.0,0.0,0.0,31146
1148343045,1343136,25823,0.0,1.0,0.0,100767
1152182771,598176,33842,0.0,1.0,0.0,34247
1147429392,571448,21068,0.0,0.0,0.0,21611
1151266375,75420,15,0.0,1.0,0.0,951
1148225210,615444,32957,0.0,1.0,0.0,33195
1147673605,583204,45939,1.0,0.0,0.0,47044
1151304956,579364,46397,1.0,0.0,0.0,47117
1151618370,79312,8,0.0,1.0,0.0,83
1151754249,79256,8,0.0,1.0,0.0,73
1151630033,1593096,31629,0.0,1.0,0.0,34763
1151791582,79220,9,0.0,1.0,0.0,78
1147983922,0,0,0.0,1.0,0.0,2
1151749496,79304,8,0.0,1.0,0.0,73
1151553294,593564,32008,0.0,1.0,0.0,32501
1149728106,621588,23760,0.0,1.0,0.0,24005
1149871886,1611120,32348,0.0,1.0,0.0,47705
1152145145,116364,19,0.0,1.0,0.0,278
1150607730,597336,39679,0.0,1.0,0.0,42941
1140104426,569296,51987,1.0,0.0,0.0,52849
1148062235,0,0,0.0,1.0,0.0,2
1150556862,629672,47664,1.0,0.0,0.0,48760
1147319046,588136,18808,0.0,1.0,0.0,19530
1149487522,0,1,0.0,1.0,0.0,1
1147694186,590964,35788,0.0,1.0,0.0,36888
1147950138,69828,13,1.0,0.0,0.0,1859
1139401289,551936,1451,1.0,0.0,0.0,2095
1151751205,79312,9,0.0,1.0,0.0,67
1153735877,71112,8,1.0,0.0,0.0,271
1142818430,0,1,1.0,0.0,0.0,1
1145177802,584528,22394,0.0,1.0,0.0,24295
1149064573,931308,16636,0.0,1.0,0.0,18772
1149420212,613564,19708,0.0,1.0,0.0,20126
1148457256,624584,35825,0.0,1.0,0.0,36949
1154026592,618276,39790,0.0,1.0,0.0,40074
1148959386,598868,3127,0.0,1.0,0.0,3217
1151650115,20296,9,1.0,0.0,0.0,61
1152794370,599124,33363,0.0,1.0,0.0,33685
1153727382,80252,8,0.0,1.0,0.0,248
1152446816,0,1,0.0,1.0,0.0,2
1149843757,609208,4199,0.0,1.0,0.0,4238
1149732164,594656,32475,0.0,1.0,0.0,33223
1145540221,1417932,28077,0.0,1.0,0.0,30549
1136296498,62376,8,1.0,0.0,0.0,1853
1148946372,1102408,2042,0.0,1.0,0.0,2106
1151715542,25664,8,0.0,1.0,0.0,60
1150121963,616088,25603,0.0,1.0,0.0,25858
1146189662,81656,12,0.0,1.0,0.0,2502
1152514460,0,1,0.0,1.0,0.0,2
1151857872,71624,9,0.0,1.0,0.0,1853
1149703414,81580,4,0.0,1.0,0.0,5601
1154030463,597132,42859,0.0,1.0,0.0,43157
1141104732,572128,42904,1.0,0.0,0.0,45430
1152143656,162632,46,0.0,1.0,0.0,955
1150489000,605444,38047,0.0,1.0,0.0,39630
1153724063,67236,9,0.0,0.0,0.0,434
1149545558,110928,44,0.0,1.0,0.0,183
1146446892,588408,1248,0.0,1.0,0.0,1560
1153729699,69828,8,0.0,1.0,0.0,243
1151729229,25656,8,0.0,1.0,0.0,73
1151749018,75292,8,0.0,1.0,0.0,61
1146427780,588104,1204,0.0,1.0,0.0,1474
1150863867,595136,49799,0.0,1.0,0.0,50567
1139408162,0,3,0.0,0.0,0.0,4
1150439714,623728,21635,0.0,1.0,0.0,21945
1139105335,572948,72770,1.0,0.0,0.0,73740
1150441570,615112,22264,0.0,1.0,0.0,22506
1151620511,20740,9,0.0,1.0,0.0,89
1145332727,603340,51925,0.0,1.0,0.0,52373
1151733393,25672,8,0.0,1.0,0.0,56
1151741636,79220,8,0.0,1.0,0.0,79
1153900984,74848,7,0.0,1.0,0.0,258
1150967702,0,0,0.0,0.0,0.0,1
1151614130,595236,31616,0.0,1.0,0.0,32096
1148130274,627528,27657,0.0,1.0,0.0,27862
1151721313,74876,9,0.0,1.0,0.0,66
1151620506,69460,8,0.0,1.0,0.0,81
1144597948,586764,24906,0.0,1.0,0.0,28036
1145178352,572152,27554,0.0,0.0,0.0,28325
1151917427,85716,7,0.0,1.0,0.0,64
1149490354,1589636,33528,0.0,1.0,0.0,38942
1153724743,73708,9,0.0,0.0,0.0,247
1151708399,79284,8,0.0,1.0,0.0,71
1148858678,931312,16383,0.0,1.0,0.0,18178
1151647254,79272,8,0.0,1.0,0.0,52
1150735182,43916,3,0.0,0.0,0.0,3609
1149847663,99408,33,0.0,1.0,0.0,42772
1154548518,1783384,31770,0.0,1.0,0.0,34715
1141102021,578188,44313,1.0,0.0,0.0,46912
1151792495,53736,8,0.0,0.0,0.0,100
1146417144,591160,1179,0.0,1.0,0.0,1973
1146444157,588100,1220,0.0,1.0,0.0,1491
1137499262,2098336,2351,1.0,0.0,0.0,3426
1149959248,596140,40466,0.0,1.0,0.0,47332
1150966690,36428,0,0.0,1.0,0.0,1
1145232923,585060,64691,0.0,0.0,0.0,65017
1147761928,63604,11,1.0,0.0,0.0,1854
1145244666,601668,46879,0.0,1.0,0.0,47338
1147347260,20288,9,1.0,0.0,0.0,65
1150573599,593860,45695,0.0,1.0,0.0,47957
1153731924,74832,8,0.0,1.0,0.0,244
1148946080,598864,5827,0.0,1.0,0.0,6086
1144418968,587748,32882,1.0,0.0,0.0,35483
1140820676,568284,27645,1.0,0.0,0.0,28439
1153901780,80224,8,0.0,1.0,0.0,444
1147390444,85620,7,0.0,1.0,0.0,102
1152988106,599008,41963,0.0,1.0,0.0,42343
1151697518,1570792,30803,0.0,1.0,0.0,34162
1151442337,598532,32217,0.0,1.0,0.0,32766
1151303309,72740,25,0.0,1.0,0.0,1852
1146447557,588112,1214,0.0,1.0,0.0,1543
1151619080,67228,7,0.0,1.0,0.0,73
1149886766,602476,46678,0.0,1.0,0.0,50686
1148117675,615448,31217,0.0,1.0,0.0,31712
1145875470,570228,27954,0.0,0.0,0.0,29016
1148882692,598808,5909,0.0,1.0,0.0,6135
1145372099,602036,57526,0.0,1.0,0.0,58059
1145719772,1414704,28108,0.0,1.0,0.0,30386
1153735357,67252,9,1.0,0.0,0.0,447
1150822255,597792,39679,0.0,1.0,0.0,46516
1148621825,606412,5856,0.0,1.0,0.0,6058
1137413468,55740,9,1.0,0.0,0.0,1923
1149885210,622496,38531,0.0,1.0,0.0,40971
1147673597,596912,38906,0.0,1.0,0.0,40049
1151694552,73880,11,0.0,1.0,0.0,234
1151709111,71008,7,0.0,1.0,0.0,71
1153058483,595600,37103,0.0,1.0,0.0,37449
1152342223,598044,32871,0.0,1.0,0.0,33206
1145656371,577696,28281,0.0,0.0,0.0,30195
1151552542,604048,33257,0.0,1.0,0.0,33890
1144825305,276636,3028,0.0,1.0,0.0,12075
1150030228,600632,40981,0.0,1.0,0.0,43084
1139402634,551968,1464,1.0,0.0,0.0,2123
1152455671,0,1,0.0,1.0,0.0,1
1147298562,574412,19880,1.0,0.0,0.0,20777
1150935152,0,0,0.0,1.0,0.0,1
1147673592,620760,37818,0.0,1.0,0.0,38998
1145950640,68900,9,0.0,1.0,0.0,104
1146446898,588268,1244,0.0,1.0,0.0,1577
1154357029,595360,33341,0.0,1.0,0.0,33638
1147299066,582388,17898,0.0,1.0,0.0,19298
1137499084,2098276,2331,1.0,0.0,0.0,3595
1150936742,0,1,0.0,1.0,0.0,2
1152298795,1594368,31889,0.0,1.0,0.0,35236
1151655224,20272,8,1.0,0.0,0.0,52
1151752773,79192,8,0.0,1.0,0.0,85
1153725338,85164,7,0.0,1.0,0.0,245
1153915684,597620,172890,0.0,1.0,0.0,174660
1149609481,0,1,0.0,1.0,0.0,1
1146377954,588144,1169,0.0,1.0,0.0,1357
1146446240,588092,1215,0.0,1.0,0.0,1504
1140274554,569768,29007,1.0,0.0,0.0,29522
1147761915,60372,8,0.0,0.0,0.0,169
1146180650,591052,20915,0.0,1.0,0.0,24998
1145890374,583508,21647,0.0,1.0,0.0,24433
1145374929,585280,62253,1.0,0.0,0.0,62598
1145332367,599940,47827,0.0,1.0,0.0,48387
1153726909,59072,8,0.0,0.0,0.0,247
1145237632,583528,63437,0.0,0.0,0.0,63763
1150522594,597880,27413,0.0,0.0,0.0,27791
1149697295,615256,23292,0.0,1.0,0.0,23493
1146450709,588084,1213,0.0,1.0,0.0,1461
1147505783,581320,48840,1.0,0.0,0.0,50072
1151654923,69292,8,0.0,1.0,0.0,55
1151626094,25664,7,0.0,1.0,0.0,67
1145723770,583868,26191,0.0,1.0,0.0,26984
1151553292,596780,36362,0.0,1.0,0.0,36893
1150984160,87128,27,0.0,1.0,0.0,6088
1149581421,595300,36217,0.0,1.0,0.0,37114
1145178522,583344,24718,0.0,1.0,0.0,26824
1149886300,0,0,0.0,1.0,0.0,2
1151630635,79244,8,0.0,1.0,0.0,53
1151914046,71888,7,0.0,1.0,0.0,408
1140830483,567608,26325,1.0,0.0,0.0,27023
1147430116,71556,9,0.0,0.0,0.0,99
1142717633,571904,33522,1.0,0.0,0.0,34654
1148683603,598884,5776,0.0,1.0,0.0,5991
1154124175,599960,42807,0.0,1.0,0.0,44424
1154029927,597612,40194,0.0,1.0,0.0,40544
1151438033,79268,8,0.0,1.0,0.0,53
1145629393,1395316,27435,0.0,1.0,0.0,30466
1145933986,582444,25017,0.0,1.0,0.0,26565
1152996213,595508,40748,0.0,1.0,0.0,41097
1151653664,25672,8,0.0,1.0,0.0,63
1150734707,43928,4,1.0,0.0,0.0,3608
1152377719,602780,34355,0.0,1.0,0.0,34675
1151713625,79232,8,0.0,1.0,0.0,60
1139931807,568608,25615,1.0,0.0,0.0,26249
1144280495,57240,8,1.0,0.0,0.0,1854
1148640701,601252,5553,0.0,1.0,0.0,5764
1151432724,597224,38331,0.0,1.0,0.0,38795
1144598371,575092,29309,0.0,0.0,0.0,30104
1149373078,620264,17977,0.0,1.0,0.0,18407
1148065157,70884,8,0.0,1.0,0.0,80
1151117295,1584192,31396,0.0,1.0,0.0,34445
1149349164,71740,41,0.0,1.0,0.0,175
1151620820,100948,9,0.0,1.0,0.0,149
1147298581,582896,17687,0.0,1.0,0.0,18357
1151728818,68896,8,0.0,1.0,0.0,59
1151619380,79240,8,0.0,1.0,0.0,72
1144417101,588184,23718,0.0,1.0,0.0,26828
1151700885,79248,9,0.0,1.0,0.0,64
