SubmitTime,UserID,Used Memory,RunTime
1145981746,U257,575584,25443
1145981746,U257,578144,29860
1145981746,U257,580248,26470
1145981759,U2005S1,577648,25210
1145981762,U2005S1,577044,27202
1145982223,U257,574096,32024
1145982226,U257,574200,30283
1145982402,U257,575536,26840
1145982406,U257,574576,27072
1145982407,U257,575760,28346
1145982407,U257,577600,29188
1145982408,U257,574184,27331
1145982411,U257,574764,32141
1145982420,U2005S1,574772,29618
1145982422,U2005S1,578096,27258
1145983981,U2005S1,574508,28534
1145983984,U2005S1,575980,27646
1145983993,U257,584972,26062
1145983997,U257,588216,26633
1145983997,U257,584128,27877
1145983997,U257,583344,24882
1145983999,U257,584336,26297
1145984022,U257,577252,30217
1145984503,U257,576836,33125
1145984503,U257,575532,33375
1145984503,U257,577848,28690
1145985577,U257,580096,24087
1145985577,U257,585252,25875
1145985579,U257,583180,23718
1145985580,U2005S1,577244,26015
1145985580,U2005S1,576540,27078
1145985582,U2005S1,577612,26480
1145985582,U257,581272,28209
1145985583,U257,593416,27971
1145985583,U257,582748,23468
1145985585,U2005S1,602840,25981
1145985585,U2005S1,578648,29936
1145985590,U257,574788,27282
1145985590,U257,575872,26872
1145985590,U257,574772,27000
1145985592,U257,574580,28817
1145985593,U257,577816,31849
1145985593,U257,588076,26866
1145985595,U257,589720,29668
1145985937,U257,611804,31971
1145985941,U2005S1,576644,27832
1145985943,U2005S1,570368,28167
1145985946,U2005S1,575440,26533
1145985946,U2005S1,572044,27120
1145985947,U2005S1,569752,29808
1145985949,U257,575164,29705
1145985950,U257,572076,31074
1145985950,U257,582536,27637
1145985953,U257,573192,28413
1145985953,U257,605152,31554
1145985953,U257,577564,30437
1145986418,U257,608660,22532
1145986430,U257,572468,28306
1145986430,U257,571140,29269
1145986780,U2005S1,576188,32175
1145987740,U2005S1,574628,31036
1145987979,U257,1106316,18703
1145987981,U2005S1,578852,25456
1145987984,U257,581324,27157
1145987986,U257,589724,26018
1145987986,U257,583008,22741
1145988041,U2005S1,570532,30457
1145991019,U257,584836,22907
1145991420,U257,573372,33531
1145991420,U257,580952,22936
1145991425,U257,572548,28871
1145991425,U2005S1,566236,25831
1145991425,U257,583632,26537
1145991441,U257,571080,30980
1145991546,U257,585236,30345
1145991546,U257,591160,26965
1145992162,U257,575188,28038
1145992167,U257,570032,22591
1145992167,U257,572124,30892
1145992167,U257,576224,33676
1145992169,U257,570332,29778
1145992409,U257,581524,27017
1145992633,U257,584348,25060
1145992764,U257,582056,27325
1145994804,U257,605836,25060
1145994812,U257,590112,26141
1145994812,U257,588440,28543
1145994812,U257,582860,27871
1145994814,U257,582164,28450
1145994814,U257,582356,28439
1145994816,U257,584004,28980
1145994818,U257,587816,30131
1145994864,U257,580828,26591
1145994864,U257,589428,30215
1145994864,U257,587184,26824
1145994865,U2005S1,572176,27936
1145994866,U257,586284,27022
1146000480,U6,1394792,30101
1146006873,U2005S1,595672,27103
1146006900,U257,581340,25934
1146006900,U257,586400,31709
1146006902,U257,581388,25070
1146006908,U257,581112,29289
1146006909,U257,583340,28984
1146006909,U257,633104,27296
1146006911,U257,583304,21166
1146006911,U257,580856,23358
1146006911,U257,581084,30301
1146006913,U257,583892,24005
1146006916,U257,61992,1853
1146006916,U257,62000,1850
1146006916,U257,585312,27182
1146006916,U257,581852,28923
1146006917,U257,572308,29764
1146006917,U257,582820,28150
1146006918,U257,573236,30062
1146006918,U257,583060,25955
1146006919,U257,580932,24572
1146006920,U257,64844,1853
1146006933,U2005S1,60964,1854
1146006933,U2005S1,62012,1853
1146010789,U257,64784,1853
1146010793,U257,64784,1856
1146010793,U257,572268,27906
1146010793,U257,571192,31425
1146010797,U2005S1,577824,32460
1146010800,U2005S1,61980,1851
1146010820,U257,582448,25416
1146010820,U257,582532,25360
1146010820,U257,581256,23683
1146010823,U257,583448,26641
1146010823,U257,589416,26941
1146010823,U257,581496,24927
1146010825,U257,594312,26209
1146010828,U257,584476,22113
1146010828,U257,583128,24261
1146013760,U2005S1,582380,28677
1146013763,U2005S1,573504,32027
1146013764,U2005S1,570268,31281
1146013764,U2005S1,571508,33210
1146013789,U257,566164,25739
1146013789,U257,619164,26770
1146013789,U257,572884,33749
1146013790,U257,583364,26389
1146013790,U257,587472,28376
1146013790,U257,590632,27319
1146013792,U257,572060,32497
1146013792,U257,584364,22998
1146013792,U257,583344,27348
1146013793,U257,583096,28089
1146013793,U257,571624,28762
1146019404,U257,572116,32732
1146019431,U257,583072,27013
1146019432,U257,583440,30598
1146019432,U257,579776,23941
1146019437,U257,581788,23881
1146019442,U257,586984,26594
1146020583,U6,1370720,24705
1146023438,U257,581980,28606
1146023445,U257,581752,24843
1146023445,U257,592392,24734
1146023445,U257,580796,23218
1146023448,U257,607764,22445
1146023448,U257,582292,26832
1146023448,U257,588648,29444
1146023451,U257,583400,29179
1146023451,U257,582948,28144
1146023451,U257,584240,25040
1146023454,U257,75288,1922
1146023454,U257,584668,27887
1146023454,U257,583640,28732
1146023456,U257,582324,31540
1146023456,U257,579148,23969
1146025478,U257,581180,28012
1146026201,U257,587388,26639
1146026201,U257,613132,29596
1146026201,U257,1081280,2487
1146026204,U257,581072,25858
1146026204,U257,580180,29432
1146026204,U257,583264,26957
1146026206,U257,580996,26965
1146026206,U257,581044,26360
1146026233,U257,585268,24191
1146026237,U257,1092108,8053
1146026237,U257,581036,25960
1146026237,U257,584224,28650
1146026240,U257,582096,24195
1146026240,U257,582060,29479
1146026241,U257,596064,27260
1146027193,U257,1090564,8732
1146027196,U257,580328,26348
1146027196,U257,586396,26173
1146027196,U257,580744,23755
1146027914,U257,596224,27233
1146028817,U257,583896,30261
1146028830,U257,583732,27811
1146028830,U257,593520,27785
1146028830,U257,580360,25575
1146028833,U257,583144,27243
1146028833,U257,582244,28713
1146028835,U257,582068,26542
1146028836,U257,582904,24702
1146028836,U257,585320,26258
1146028838,U257,583388,27888
1146028873,U257,583980,27744
1146028873,U257,581884,25847
1146028875,U257,582916,26258
1146028878,U257,582968,24067
1146028879,U257,582044,26345
1146030148,U257,581840,26314
1146030219,U6,614708,80072
1146030224,U6,599636,80090
1146030224,U6,1401896,29485
1146030448,U257,579836,26121
1146030451,U257,581972,27321
1146030451,U257,581500,27882
1146030808,U257,584320,27452
1146030808,U257,580828,25244
1146032308,U257,581264,25092
1146032308,U257,596684,28121
1146032309,U257,582092,27690
1146032312,U257,579872,23799
1146032313,U257,578924,22359
1146032313,U257,584156,28542
1146032314,U257,581948,24773
1146032316,U257,582888,25808
1146032316,U257,579468,22012
1146032318,U257,581380,25444
1146032322,U257,582956,23890
1146032322,U257,626560,28464
1146032322,U257,580252,25327
1146032368,U257,582888,25019
1146033269,U257,584000,29313
1146035369,U257,584340,30357
1146035370,U257,582056,29579
1146038707,U257,76680,1851
1146038708,U257,590044,25627
1146038709,U257,589080,25538
1146038715,U257,582652,24570
1146038715,U257,581272,27534
1146038715,U257,1091756,7254
1146038717,U257,585980,26649
1146041261,U257,75536,1845
1146041261,U257,72848,1849
1146043663,U257,71776,1850
1146045649,U257,582300,29049
1146045655,U257,582456,27172
1146045655,U257,583248,28190
1146045655,U257,581380,25005
1146045658,U257,581004,24509
1146045658,U257,85872,963
1146045658,U257,76688,1846
1146045659,U257,76756,1851
1146048083,U257,587012,26097
1146048100,U257,71784,1855
1146048100,U257,586500,26598
1146048100,U257,583288,25582
1146048102,U257,72828,1851
1146048103,U257,582364,22868
1146048103,U257,585148,26349
1146048105,U257,587332,27012
1146048106,U257,583636,26602
1146048106,U257,582360,26083
1146048202,U257,75296,1854
1146048202,U257,71836,1852
1146048203,U257,580848,26551
1146048204,U257,592484,24996
1146049162,U257,580072,23646
1146049524,U257,71752,1849
1146049530,U257,75600,1851
1146049531,U257,602524,28694
1146049531,U257,587308,27883
1146049533,U257,581768,28778
1146049535,U257,582064,23844
1146050002,U257,584700,27312
1146050457,U257,590444,26517
1146050484,U257,71788,1851
1146050487,U257,71832,1851
1146050543,U257,623020,24636
1146050552,U257,76704,1850
1146050552,U257,582016,22384
1146050552,U257,580812,25294
1146050554,U257,580888,25874
1146050554,U257,584228,28347
1146050554,U257,585408,29763
1146050556,U257,581688,23813
1146050558,U257,580776,25694
1146051467,U257,581996,27692
1146063416,U257,1189596,32180
1146063421,U257,136076,2510
1146063421,U257,30644,112
1146063421,U257,25696,53
1146063424,U257,87688,510
1146063424,U257,87476,276
1146063424,U257,62832,56
1146063426,U257,87624,3774
1146063426,U257,72848,396
1146100623,U6,1391848,30952
1146100623,U6,1395312,30683
1146100624,U6,1398384,29759
1146138426,U6,1397216,30197
1146166577,U6,311492,1899
1146166577,U6,311496,2101
1146166577,U6,311528,1937
1146171053,U6,1395580,29948
1146178343,U257,72800,3679
1146178343,U257,596020,25372
1146178344,U2005S1,582112,31534
1146178344,U257,595292,29219
1146178346,U257,622032,25927
1146178346,U257,81692,3930
1146178349,U2005S1,62116,3683
1146178349,U2005S1,64268,54
1146178350,U2005S1,64844,3685
1146178352,U2005S1,62172,3685
1146178352,U2005S1,64152,55
1146178352,U2005S1,64832,3682
1146178354,U257,92540,3629
1146178354,U257,81700,3704
1146178354,U257,86632,3478
1146178356,U257,72808,3677
1146178356,U257,81644,3642
1146178357,U257,77744,3515
1146178358,U257,72824,3681
1146178359,U257,599040,23578
1146178359,U257,81672,3257
1146178360,U257,72836,966
1146180631,U257,74632,3682
1146180640,U2005S1,64816,3685
1146180643,U257,73208,3680
1146180643,U257,636004,21242
1146180643,U257,72828,3678
1146180644,U2005S1,64848,3682
1146180644,U2005S1,61708,3685
1146180644,U2005S1,62204,3683
1146180645,U257,72812,3680
1146180646,U2005S1,62220,3682
1146180647,U257,76720,3679
1146180648,U257,72940,3683
1146180648,U257,76716,3680
1146180649,U2005S1,62704,3683
1146180649,U2005S1,61996,3684
1146180649,U2005S1,63728,3684
1146180650,U257,76648,3680
1146180650,U257,591052,24998
1146180651,U2005S1,61864,3684
1146180669,U257,61976,3683
1146180669,U257,61976,3685
1146180669,U257,64840,3682
1146180671,U257,65068,3681
1146180671,U257,65016,3684
1146180675,U257,61992,3681
1146180676,U257,62108,3683
1146180676,U257,64820,3682
1146180678,U257,61860,3683
1146180679,U257,61704,3684
1146180679,U257,62000,3683
1146180685,U257,72980,3683
1146180685,U257,593324,28076
1146180685,U257,72608,3682
1146180687,U257,75964,3681
1146180690,U257,75560,3681
1146181389,U257,64924,3682
1146181393,U257,61936,3681
1146181393,U257,20316,53
1146181393,U257,63900,3680
1146181396,U257,69924,2789
1146181396,U257,64324,52
1146181404,U2005S1,63328,3684
1146181404,U257,82692,435
1146181406,U2005S1,56612,57
1146181410,U2005S1,61980,3683
1146181410,U2005S1,20312,56
1146181414,U257,87528,193
1146181414,U257,82740,1103
1146181414,U257,25668,51
1146181417,U257,84548,89
1146181417,U257,1093196,7951
1146181417,U257,581816,24294
1146181420,U257,582800,20423
1146181420,U257,25660,53
1146181421,U257,77748,404
1146181423,U257,72788,3684
1146181424,U257,68900,47
1146181424,U257,25680,54
1146181427,U257,582184,23360
1146181427,U257,25692,62
1146181484,U6,1391012,29718
1146181488,U6,1399448,29973
1146182105,U257,72652,3678
1146182106,U2005S1,63784,3679
1146182112,U257,62008,3682
1146182116,U2005S1,61980,3683
1146182116,U2005S1,64868,3682
1146182116,U2005S1,61724,3683
1146182118,U257,76712,3684
1146182118,U257,72616,3683
1146182118,U257,76660,3680
1146182119,U2005S1,61784,3686
1146182119,U2005S1,63344,3683
1146182120,U257,64864,3680
1146182120,U257,61740,3680
1146182120,U257,70172,2794
1146182120,U2005S1,61900,3682
1146182121,U257,592408,27891
1146182121,U257,72764,3678
1146182121,U257,72804,3682
1146182122,U2005S1,62212,3683
1146182122,U2005S1,63492,3684
1146182123,U257,61756,3683
1146182123,U257,72532,3683
1146182123,U257,72784,3681
1146182124,U257,69372,2788
1146182124,U257,63096,3682
1146182124,U257,72596,3683
1146182126,U257,64828,3684
1146182126,U257,65656,1894
1146182126,U257,76700,3683
1146182127,U257,63732,3678
1146182129,U257,63332,3681
1146182828,U257,76752,3678
1146182837,U257,63372,3678
1146182839,U257,75628,3683
1146182839,U257,76696,3681
1146182839,U257,72588,3678
1146182840,U2005S1,61732,3683
1146182840,U2005S1,64832,3685
1146182840,U2005S1,61700,3682
1146182841,U257,598648,24337
1146182842,U2005S1,61968,3680
1146182842,U257,72808,3683
1146182842,U257,76676,3680
1146182843,U2005S1,62960,3681
1146182843,U2005S1,62184,3684
1146182845,U257,72520,3681
1146182846,U2005S1,64868,3684
1146182846,U2005S1,62220,3684
1146182846,U2005S1,61740,3682
1146182848,U2005S1,62196,3681
1146182853,U257,78208,1895
1146182853,U257,63332,3682
1146182853,U257,61956,3684
1146182855,U257,64880,3682
1146182856,U257,63740,3684
1146182856,U257,61752,3684
1146182858,U257,64800,3684
1146182858,U257,62212,3683
1146182858,U257,61840,3681
1146182879,U2005S1,62220,3684
1146182879,U257,72612,3683
1146182883,U2005S1,61988,3683
1146182884,U2005S1,69968,2790
1146182884,U2005S1,61980,3681
1146182886,U2005S1,69908,2818
1146182888,U257,64888,3683
1146182940,U257,604004,28729
1146183241,U257,76764,1852
1146183245,U257,73032,3680
1146183245,U257,76712,3683
1146183245,U257,76776,3680
1146183272,U257,76768,3680
1146183665,U257,72816,3682
1146183671,U257,76856,3683
1146183691,U257,76740,3679
1146183691,U257,76744,3682
1146183745,U257,72832,3679
1146184144,U257,76704,3676
1146184163,U257,76700,3682
1146184163,U257,71800,1846
1146184163,U257,72780,3684
1146184166,U257,81672,2168
1146184166,U257,72508,3680
1146184166,U257,111324,1987
1146184256,U257,72756,3683
1146187383,U6,599624,80086
1146187597,U257,76748,3676
1146187604,U257,72780,3683
1146187604,U257,72844,3681
1146187604,U257,72820,3681
1146187607,U257,76696,3681
1146187608,U257,72928,3683
1146187608,U257,75284,3681
1146187610,U257,72660,3681
1146187610,U257,76732,3681
1146187610,U257,72836,3682
1146187612,U257,76676,3683
1146187612,U257,72560,3682
1146188026,U257,76684,3685
1146188051,U257,72816,1852
1146188051,U257,91528,2884
1146188051,U257,71728,1855
1146188054,U257,86588,2227
1146188054,U257,86564,2545
1146188054,U257,72580,3683
1146188056,U257,72556,3684
1146188056,U257,75248,3683
1146188057,U257,76968,1853
1146188078,U257,72820,1850
1146188083,U257,76716,1850
1146188083,U257,76684,1851
1146188083,U257,72596,3682
1146188085,U257,71760,1853
1146188617,U257,76952,3683
1146189662,U257,81656,2502
1146189662,U257,72564,3679
1146189662,U257,76804,3682
1146189664,U257,72628,3681
1146189664,U257,75232,3678
1146190801,U257,72804,3682
1146190804,U257,72840,3683
1146190805,U257,72804,3680
1146191443,U6,598656,28100
1146191467,U6,598120,29802
1146191467,U6,592440,80009
1146191467,U6,599712,27960
1146191470,U6,600028,32149
1146191470,U6,664480,23059
1146191470,U6,596936,26909
1146191472,U6,609816,28546
1146191472,U6,597612,24742
1146191472,U6,598860,27265
1146191475,U6,599128,28851
1146191475,U6,599464,26274
1146191475,U6,601312,27255
1146191477,U6,597748,30130
1146191477,U6,607364,25870
1146191478,U6,600340,30359
1146191480,U6,602012,25362
1146191480,U6,600684,25395
1146191480,U6,603400,26307
1146191483,U6,599148,24848
1146191483,U6,597508,23385
1146191483,U6,609236,26835
1146191486,U6,600884,32998
1146191486,U6,603024,24406
1146191486,U6,596968,27724
1146191489,U6,604312,30755
1146191490,U6,601784,23648
1146191490,U6,599636,28693
1146191492,U6,599224,33609
1146191492,U6,599940,28515
1146191583,U257,73044,3680
1146191586,U257,72796,3681
1146191587,U257,72848,3683
1146192583,U6,615100,28799
1146192587,U6,599620,25545
1146193303,U6,1116924,18127
1146193314,U6,600028,29864
1146193314,U6,597864,28583
1146193314,U6,599220,26674
1146193317,U6,600712,26924
1146193317,U6,598408,28301
1146193317,U6,597804,24856
1146193319,U6,601848,27459
1146193319,U6,598088,26332
1146193319,U6,598228,32888
1146193321,U6,596444,26741
1146193321,U6,598576,32563
1146193323,U6,607444,29911
1146193352,U257,76704,3677
1146193352,U257,76860,3678
1146193352,U257,72624,3677
1146193723,U6,599076,25333
1146193738,U6,598728,27567
1146193738,U6,610972,29151
1146193738,U6,596680,20665
1146193741,U6,598244,23656
1146193741,U6,601416,31563
1146193741,U6,597632,29699
1146193743,U6,598604,26124
1146193744,U6,600808,30885
1146193744,U6,598848,30669
1146193746,U6,599464,27929
1146193746,U6,599820,24485
1146193746,U6,598176,26926
1146193748,U6,597548,28918
1146193749,U6,596788,24227
1146193749,U6,597520,27146
1146193750,U6,597016,27703
1146193837,U257,595400,25854
1146193843,U257,589128,23212
1146193923,U257,598968,25417
1146194864,U6,607488,33990
1146194867,U6,598596,25313
1146195163,U6,599132,27283
1146195170,U6,631652,26117
1146195170,U6,599620,30614
1146195170,U6,596668,24903
1146195172,U6,597692,26266
1146195284,U6,595540,24011
1146195288,U6,599316,28339
1146195288,U6,601056,27839
1146195288,U6,600576,28914
1146195813,U257,603916,27716
1146195813,U257,600144,23234
1146197639,U6,608036,25904
1146199979,U6,608148,29394
1146199984,U6,599116,26839
1146199984,U6,598632,27290
1146199984,U6,598692,27742
1146201717,U6,595920,25352
1146201728,U6,599868,31107
1146201728,U6,596580,25993
1146201728,U6,598932,28847
1146201731,U6,597920,30116
1146201731,U6,597832,24733
1146201731,U6,603756,22484
1146201734,U6,599772,25978
1146201734,U6,597952,22983
1146201735,U6,598200,24330
1146201737,U6,605732,30778
